6.232775685317210046e-01,5.819617251060424934e-01,5.224748102829888108e-01,6.760555550010332038e-01,7.996659677540108868e-01,1.380723795022979150e+00,6.950405699266472337e-06,6.451085048441320691e-01,5.305181745275552307e-01,4.993140546878223063e-01,9.841731133489141359e-02,1.003801048227615789e-01
7.160746448379415874e-01,4.188287443827401761e-05,8.466429784842206124e-03,4.011942563165569742e-01,1.468802023605932788e-02,7.313475598706790093e-01,5.123070117103515600e-05,4.244729363171775160e-05,1.496627190337719959e+00,8.946968366200268308e-02,2.369651132483855949e-01,8.445363747359104778e-01
6.358185417853329247e-02,8.185473801840068564e-01,2.642779000333890238e-01,6.146425970541381512e-01,5.854782632855874969e-01,5.185723644703666979e-01,7.411588496396331882e-01,3.257017482307836276e-01,2.571531009607996854e-01,1.656429082064346525e-02,9.946264319678278509e-01,3.474032997712888649e-01
4.971983685377031614e-01,4.998615489914912113e-01,7.513531904647550164e-01,5.885810401337825404e-01,2.429751109978570134e-01,4.733993469632580831e-01,8.261030023379536402e-01,1.020013043431798744e-01,6.463882452049740657e-01,7.059693404832084740e-01,9.582509663749769757e-01,3.905899223610420114e-03
4.977688717270744023e-01,1.322374837453698659e-01,8.666223007673903300e-01,3.747101246722192025e-01,8.052830821846691522e-01,4.089628307753469527e-01,2.740233863548094395e-02,5.500472962442852776e-01,4.486173111062549124e-01,5.662225536773916046e-01,6.523353384811973743e-02,7.994838912000477027e-01
5.963818415614888790e-01,4.688310234696003720e-01,4.384399222541130597e-02,6.091150189736818099e-01,7.745356916279747539e-01,1.075037835096132932e+00,6.798883442062783056e-01,2.744414058053037953e-01,2.105361279359412585e-01,4.336858043376690813e-02,5.613357603696655929e-01,3.388962553146052659e-01
4.085994732580986444e-01,3.639749418772729071e-05,1.364564792969498397e+00,8.087238335710941750e-02,1.300213460919331654e+00,2.952328723045418197e-05,3.748144721903283211e-06,7.211815143525802663e-01,5.032246219023756711e-02,2.495232272864113254e-01,4.824809747861293768e-02,6.028753447303907276e-01
1.355740691867365344e+00,5.367752929493336822e-01,5.948706788354507502e-01,4.150532059882499625e-01,4.002629093339754585e-01,9.494516745075493036e-01,7.329133374757618169e-02,8.519594336880977892e-01,5.797812421168532238e-01,1.075265815010528092e+00,1.932768809932133569e-01,2.245677514247048367e-01
7.053221220163677918e-01,3.731694674423809976e-01,8.146767568058558284e-01,1.949341250485805629e-02,5.284310699569295666e-01,2.665952794627635680e-01,8.420421934862423186e-01,7.920069708963923816e-01,4.651011001893010643e-01,5.353773316241264846e-01,8.964983471381837710e-01,4.296781182700129542e-01
1.503959579739002073e-01,7.042549488907594579e-01,6.592596282794980223e-01,8.566877828137609008e-01,7.907331545611858692e-01,7.583621413564035907e-02,7.811012967876795887e-01,4.025499590878940936e-01,6.479856179261941351e-01,6.997551098547730719e-01,6.462260782495744538e-01,6.500058519340923269e-01
4.097944143580175003e-01,8.140181906957678626e-01,9.433501821931948861e-01,1.216269574621549054e+00,7.840471547992226009e-01,4.282915391461820653e-01,1.889926916993756728e-02,1.866356334657334748e-02,9.129972491146035596e-01,5.004965159051789625e-01,9.406743809710221838e-01,1.078852058343973686e-02
4.079661143687731140e-01,2.120782108280247769e-01,7.757757567309380153e-01,5.574441014567995678e-01,3.825404092173376180e-01,1.228830207401074848e+00,8.072643684388877987e-06,3.791697053395458594e-01,1.016483714459254784e-01,3.815907883153761969e-06,4.531799483867309242e-01,4.129642178829396326e-01
6.038569065548770043e-01,8.478498754844238094e-01,4.738799257641840290e-02,5.820823707427092986e-01,6.910802216916110963e-01,1.036472033745051480e+00,3.102114113814685714e-01,6.079756670440180644e-01,3.315192991516779930e-01,4.395970802509366337e-01,2.527832150351748686e-01,4.262492740440518291e-01
5.837813029543119370e-02,9.350040187579167369e-05,2.606263202352568722e-05,8.649719912279409950e-01,3.395638921948914701e-01,9.986071908457834490e-02,5.280150082351242038e-05,1.110721473858039294e-05,9.022620683342869345e-05,6.425183398347954395e-06,2.045297453748021743e-01,1.107163998695444296e-01
8.560149284768687750e-01,5.746147157177484699e-01,9.156309888369732475e-01,4.455760975956562508e-01,6.445083452392141865e-01,1.124511427744174341e+00,5.428515072266038022e-01,5.685882159987594164e-01,4.658835709209636078e-01,9.404433935838470981e-01,2.527217920856205668e-01,1.927798027505475964e-01
2.476571339719635112e-01,4.553055168836965816e-01,5.145077756454801143e-01,1.225563044661223816e-01,5.131213275551717024e-01,3.917151826068409615e-01,3.994675618069714051e-01,6.360367773006252445e-01,3.890866190977968486e-01,8.985368334753534442e-03,4.891483276953907944e-01,2.697020029745817449e-01
6.965211334711136903e-02,1.316328336243696162e+00,7.984564194141351434e-01,9.982202677814214775e-01,1.133680596549849484e-01,6.307701022458473972e-01,1.403838657353404309e-02,3.793328455983924208e-01,2.314633577539470799e-01,1.316734763184282397e-01,2.103819721576031254e-01,4.428210969475362413e-01
6.441998743306635022e-01,7.603886164260551528e-01,5.599324095714391936e-01,3.871275769274801215e-01,7.131584514083154053e-06,2.341159956247401419e-01,5.563503896536204918e-01,3.707499132074490999e-01,6.200261306563125026e-03,2.933698262852864683e-02,9.784093311094809176e-01,1.082112712808683375e+00
2.955951528507168025e-01,5.077825213382088920e-01,5.681597250990854109e-01,8.174499878802440334e-01,6.396213912940045265e-01,5.351677744508542833e-01,8.598642642834267713e-01,1.048720787348940586e+00,3.647082183464842031e-01,6.855280471260738473e-01,1.076060145030344639e+00,5.150971214863566683e-01
8.725583420043863114e-01,5.078654283859387331e-01,2.294826777317176547e-01,2.179850627475623248e-01,7.077616785820305401e-01,1.996821006582681912e-01,2.029164272491932042e-01,4.899305126767536933e-01,3.055170211234889410e-01,4.582025737735518911e-01,1.946907409937455868e-01,6.502278503688984079e-01
4.994703304801977745e-02,2.125703629584567938e-05,8.811434777316395212e-03,8.066365735036606921e-02,1.532412081118288860e+00,4.535589428508400300e-01,1.751802444027380378e-05,3.857263892654155812e-01,2.766010186720372136e-05,2.740171438935775299e-06,1.762696178491494830e-05,1.050006472603583207e-01
3.869445923841790536e-01,7.695787916816456686e-01,1.610434717516523451e-01,8.277679543296478926e-01,1.123068926243056542e-01,6.560526228543430705e-01,1.318909854746977972e-01,4.774424069114274194e-01,6.774288740845060275e-01,3.605447550174718518e-01,2.898712838189193008e-01,3.348372760472117515e-01
2.258510557656787099e-01,6.559004079348987881e-01,7.952355001616181752e-06,1.676522723612007468e-06,4.173102724769265359e-01,1.600279068758023449e-01,1.528060701700568957e+00,4.402385759996965131e-01,3.267451028209463759e-01,1.422972081108420106e-01,4.363206735704548977e-01,7.548953769586889129e-01
1.878017052840894874e-01,2.692520038935981019e-01,1.681880242819797644e+00,9.010552655561909763e-01,7.502997503510523414e-01,4.719408967199449911e-01,3.036854023071805520e-01,5.246229209565225204e-01,1.591605445565584531e-01,3.741524192467977628e-01,1.739411263919601047e-01,7.779523659779382649e-01
7.292574824641947506e-01,8.933954411937164997e-01,2.675491429760268880e-01,8.900970483631636121e-01,7.023929402047012216e-01,5.759650197215552864e-05,4.241954902282140671e-01,1.589855924279217625e-01,7.882781968211213242e-01,4.390570656152850693e-01,4.869661644961151281e-01,6.456862783444057285e-01
8.853597904096673910e-01,3.726249865136728179e-01,7.219497948011197597e-01,4.341963433714749465e-01,2.632223581148607721e-05,8.686783918410145855e-02,6.336197145960726154e-05,6.158137336030490431e-05,7.647994309399380741e-02,1.209199658192511295e-01,1.047537462869334357e+00,7.804486086143975002e-03
2.530733922238594391e-01,4.314091083155482953e-01,6.647398306261682599e-01,5.061957616230979840e-01,5.268062014599371734e-01,6.950882919382203040e-01,1.031324648709111891e+00,7.268451577215253590e-01,3.970920179420622809e-01,1.432916823670579431e-01,5.171175267062549930e-01,4.258870351195103154e-01
4.204264536778203887e-01,1.083029043864891960e+00,2.363153558127358347e-02,8.714213784914832672e-01,4.885984194302844807e-01,2.981604846411387705e-02,2.343926382443154710e-01,5.215532691725227599e-01,2.510216465659206864e-01,1.216408416710557105e+00,5.325090140976829201e-01,1.036924952140464047e-02
7.637109082357979029e-01,8.611613022157699193e-01,4.450108750600982876e-01,6.978304683838130185e-01,9.793569422636973221e-02,2.599460294986244979e-01,2.154822663408430539e-01,5.606127606353126236e-01,9.468786513899670743e-01,2.912219067151982643e-01,3.356170414439087251e-06,4.495270955239908110e-05
7.311025966115781705e-01,4.179925603821007529e-01,5.121059033447595832e-01,1.475118160058653399e-02,5.460085842408690660e-02,3.949863104354769255e-02,4.152262569986410190e-01,4.331091385166205843e-01,1.442953271868961662e-01,4.353809222569109080e-06,8.618820724186337934e-01,8.704990389005985429e-01
6.041242951421632590e-01,7.399223435771418167e-01,8.761938075466917386e-01,6.217015709490768538e-01,5.321239641768296114e-01,1.391693999701632545e-01,5.521359179508447124e-01,2.884452180042565428e-01,5.237511597306935274e-01,6.154242590060740037e-01,1.085145715370389174e+00,6.285986252530629814e-01
5.592600109041686585e-01,4.882850270201732901e-01,1.077719579885599438e-01,5.687502109995044158e-02,3.543333644574180319e-01,7.817027655097178451e-01,3.532254884689926544e-01,9.195314256016792198e-01,5.164417163244658937e-01,1.885950126751179678e-01,6.029558399727372731e-01,7.281293002666640035e-01
6.766901767141934032e-01,9.460497469380799718e-01,7.179190059254012546e-01,7.988778539227638087e-02,5.239604720883302147e-02,4.993455746510398058e-02,3.200896796707436431e-02,2.758232334416523268e-01,1.178613032800769761e-01,6.554765940308358019e-01,6.048138109395992390e-02,7.668598388827754242e-01
1.511079517974461273e-01,3.318314176490927969e-01,1.892109003311555071e-01,2.905696177629393806e-01,3.228594541806240614e-01,9.284653566477469866e-01,3.197045873951199768e-01,1.078990202619259042e+00,1.140894065429970627e+00,9.370505651145571990e-01,1.388367389498487182e-02,3.585270042352917685e-01
3.264580227729825812e-01,2.598785720600663152e-01,1.273938754783697780e+00,5.580472289056415819e-02,4.859923278840498906e-01,4.033445005968878116e-01,4.262716598087073483e-01,6.506557987773701202e-01,3.452356727282952509e-01,3.554133152861190648e-06,4.329610877101493505e-01,3.970419681250981214e-01
7.379045442415775868e-01,1.421872569765041949e-01,7.415283698367638454e-01,4.643708395069056083e-01,2.865368911205792291e-01,3.272581379581272487e-01,5.983273837955420671e-01,2.854133820360572615e-01,4.609638460320978903e-01,5.024998592665705921e-01,3.913227817961544171e-05,2.810327250029044932e-01
2.505832228988067554e-05,2.978025125731598166e-01,7.261384022942606042e-02,5.606012972979949600e-05,6.850997556353988216e-01,9.737469971405467858e-06,1.240059904471559005e+00,1.634204795735142435e-01,1.607934410876254994e+00,3.519152145206382309e-01,8.704569707449474891e-02,2.065237002077646798e-03
4.271667904254453640e-01,8.628317892215980889e-01,7.222731568540809999e-01,9.060522470877332424e-01,1.992439784968902949e-01,7.031584756006351578e-01,2.387444136279936319e-02,6.584539420581232427e-01,3.330496332045557728e-01,3.288473885616686743e-01,2.971487174665169428e-01,7.476052418469168563e-03
6.997649321819836565e-01,6.871880444810990474e-01,4.669735018601026688e-01,6.031695329488203638e-01,7.808670413760364359e-02,2.231013024931067026e-02,7.262464250003106692e-01,3.965836291724870177e-01,9.287072460010713515e-01,4.051871659545707716e-01,6.851162626061777505e-01,3.961490230450376293e-02
1.731139806651331159e-01,5.634860409129043290e-01,3.300234250740645137e-01,8.280931807804296221e-05,6.203301063221932829e-05,7.186743813951358417e-01,8.754633094318234332e-02,1.144211475050594062e+00,9.714395857254389810e-01,4.588947129711953843e-01,2.430456526825463398e-02,6.725226078422266620e-05
1.743877352515731949e-01,5.605047664854971856e-01,2.740349181850645355e-01,4.864516648698915535e-01,2.679921550624586937e-02,4.461791693059006247e-01,2.577331292034421018e-01,8.788609624776555496e-01,9.913215195438195293e-01,5.789183433262815592e-01,2.380493991936311893e-01,5.829126753781687098e-01
6.283934401536786507e-02,8.546720171422472756e-01,5.571345561809540881e-01,3.314551059892933971e-01,5.562291271340970011e-01,1.165934900905545302e+00,1.849070526876291642e-01,8.695356771899007686e-01,3.730234234822657480e-01,3.921130976554801362e-01,1.228369469260441882e-01,8.994726541509846518e-01
7.464358293079766116e-04,6.471656589908842960e-01,6.809479005211146463e-01,1.854260020867277148e-01,7.737820896539620019e-01,2.900648321945491492e-01,4.721086597346738079e-01,1.675391796850602133e-01,2.807936815103200257e-01,8.196418520123170959e-01,5.946417296403825811e-03,7.315770901764423462e-01
6.919345003160651819e-01,2.668862275602287837e-01,1.161746697346594193e+00,8.532214950362930761e-01,9.374431727874553699e-01,4.111681493244100927e-01,2.274626866169143378e-05,5.933049142172309720e-01,6.172688726089103906e-01,3.230916399601958935e-06,8.298215088261551298e-01,8.763494788351329223e-01
1.535615547144793813e-01,9.483722147999705809e-01,1.219513138938207591e-01,9.601947491420483871e-01,6.780000592592992925e-01,6.688106782665251826e-01,3.762181699055792139e-01,3.245927026254076808e-01,5.816070393475334388e-01,9.438719191814841647e-01,4.960990042277659273e-01,5.263213629740264299e-01
5.827172256976804743e-01,7.051571405905878720e-01,4.627284553300039516e-01,5.324785794307143050e-01,6.600210142318055917e-01,3.708429792094633526e-01,2.934865418878602195e-01,1.079371131685160412e+00,5.782752035723739414e-01,4.398427445371467237e-01,3.891656244491958905e-01,6.476091656127785923e-02
6.946561015556980412e-02,2.623021496712477640e-01,5.932982560859555443e-01,1.158893131470583038e-01,6.026659642752640877e-01,7.508389217836732854e-01,4.284454897959135700e-01,8.571525618206059516e-01,2.688848366161558645e-01,9.900989984135186717e-01,4.072387951375016496e-02,6.390842151784956737e-01
5.563058129421808440e-01,3.267456888367795687e-01,9.489392970223754498e-01,7.466721858549276725e-01,8.409069812711901237e-01,3.434091932256908009e-01,9.544672341826813122e-01,5.851669705204841643e-01,5.747478709586217871e-01,2.163165911384409834e-01,7.558656350239030264e-01,8.454996904083333931e-01
9.423829620820231914e-03,4.287815349107950147e-01,1.370350740380851806e-01,6.096730723108904071e-01,5.640201508594719915e-01,3.900044489568637029e-01,6.154172454003347115e-01,6.609524270563955639e-01,5.652037921503586526e-01,9.080523892910722372e-01,2.617010301608154078e-05,4.078459617780529345e-01
1.361185828634449702e-01,7.782255707538977552e-01,4.478673643719878750e-01,6.566460670384739462e-01,5.995923005367616021e-01,6.907378951782174870e-01,1.411045564911972694e-01,1.176064992913107288e+00,3.021572165279565181e-01,4.779953825869974193e-01,1.476546312003333537e-05,8.359313699634225436e-01
7.018694943555579288e-06,2.109221291763358364e-03,9.856867545319846213e-01,6.775185415731345140e-01,7.741368689745068421e-01,7.054529041545214429e-01,1.182750971804270579e+00,6.900758871538447137e-01,4.170306326101581584e-01,3.259969604138737709e-01,4.970899472593409696e-02,6.706578618448764961e-02
4.362493341622695198e-01,9.861997104116044799e-01,5.103563934793746704e-01,8.928037826804045007e-01,4.475452256744475443e-01,5.078924681965577559e-01,3.024719283714976115e-01,7.531630862109747193e-01,5.844757591303705313e-01,1.013318771764788684e+00,3.198290019821974361e-01,8.718413701312868191e-01
4.800000635787931213e-05,2.519254946830516984e-01,6.476279607587268616e-01,5.366744951079593928e-01,7.262471808931475481e-02,2.932187200431284036e-04,5.359272388306158819e-01,6.740686292076327746e-01,1.004315513574897789e+00,6.203156201029609296e-01,5.144056323380734597e-01,5.609347007768431537e-01
7.412836760434849959e-01,5.699408811221291504e-01,6.542370535854451497e-01,8.987791370538676938e-01,5.751469518218477184e-01,5.070209266413833182e-01,8.662275391887043208e-01,7.282557191033802724e-01,8.895260677150520490e-01,3.170109759655396764e-01,5.182926185370454464e-01,4.464286673353695667e-01
6.024735675248054090e-01,3.107689803644638205e-01,1.178156486732391678e-01,1.935823218959991099e-01,6.815331184590307789e-02,4.245868552929545348e-01,7.870116671686315790e-01,6.225397850667084843e-01,4.295440194300807479e-01,2.746303503578746974e-01,7.410790844990917947e-02,9.469204139678670806e-01
4.436840167976994348e-02,3.120066972378033876e-01,9.747804471703058748e-01,4.006886690342365553e-01,4.815604437882423094e-01,5.488130753673149398e-01,1.559625396884679605e-01,4.091065972024516273e-01,1.494473397752398569e-01,7.279790206926268770e-01,2.265778788008924460e-01,5.693594158658600302e-01
3.829787629928730897e-01,3.018242813988996631e-01,5.573298178294932015e-01,3.081138307852943625e-01,6.909074325031250297e-01,3.822323965718678607e-01,4.571659830155525572e-01,7.081024971794197542e-01,5.868892842431979728e-01,5.166881036760881951e-01,1.667825670054464554e-02,8.772115572831677976e-01
2.683524721873307636e-02,3.057801199060325992e-01,5.136100662435825193e-01,4.024495026720448232e-01,3.321898061669537050e-01,3.031500184604788914e-02,2.920253300521619688e-01,1.963001474747685937e-01,1.231215110504767646e-01,1.716171840408542981e-01,3.181835452378338312e-06,1.577025698401751108e-01
6.545958644374120228e-01,1.412213197504926132e+00,2.648244972896428573e-01,1.070994205290217272e+00,2.101501265223958137e-02,5.135284813218986555e-01,1.072756142991219130e-01,2.153245506902977946e-01,4.381679012634138171e-01,3.582302491791272692e-01,3.623677160179525347e-01,1.975495852638614602e-01
4.291707325362635328e-01,1.157385606116186016e+00,7.074533063685524148e-01,8.471917897927939700e-01,7.021755048116921083e-01,6.629597403522310417e-01,1.431432343770976667e-01,4.725028476893687879e-01,7.633922864718535317e-01,1.037985051062816799e+00,5.323719845758760894e-01,7.810172257751001323e-01
2.951430909798571011e-04,1.079336869706643665e+00,1.847952568134939022e-01,2.845755677874179379e-01,3.141244185709757752e-04,5.103901079886620637e-04,1.984549390299192057e-04,1.182801472809925203e+00,1.795930336308465612e-04,1.182487043722462383e+00,1.769656445332369057e-04,4.498409130875574702e-01
1.052648761229917795e+00,7.364141754963389463e-02,8.673180073176190996e-01,1.100713885298647332e+00,4.210220223074251367e-01,2.688867801010045300e-01,6.687208861812132983e-03,4.723597400830756993e-02,3.853775057301966345e-01,6.563784405218805462e-01,4.054231507021889835e-01,3.413620015656566586e-01
5.519905087762164708e-01,3.016927642122391173e-01,7.563472998114594281e-01,5.925366313852171718e-01,5.121422472202222798e-01,3.220011951352654278e-01,1.281769996136672696e-01,3.861634191857094556e-01,8.067946311331192222e-01,3.629518051047034288e-01,2.026115038714040584e-01,6.227250488915053728e-01
2.530118369044198623e-01,8.792537741307072663e-01,3.308447959517236137e-01,5.039415176343507996e-01,2.583638837699849811e-01,5.354164098740545885e-01,2.746290789925590614e-01,3.349733002458951669e-01,6.533962376430728636e-01,7.645746703026216062e-01,7.409836668372997703e-01,2.726052037173884446e-01
8.683696068124648892e-01,5.409048227644661644e-01,4.841464382271603584e-01,3.377492497242183256e-01,2.056794651731873591e-01,4.279931812290468929e-01,2.878005582272644691e-01,2.235532682081825262e-01,7.504345378969221048e-02,4.864894230914644235e-01,8.491503853752918607e-02,5.466348767806966658e-01
1.939189722803441873e-01,2.165814703444640943e-01,4.651962356477707394e-01,3.242197549224014042e-01,4.722515050198697883e-01,1.174387464302504430e-01,7.126687452859684635e-01,5.101073419665221875e-01,7.121775604583744368e-01,5.826812404579453375e-01,2.989340239783401798e-01,3.912476623883737736e-01
1.198953424365273301e+00,6.560791106947211349e-03,6.989401578365116441e-01,3.610816328670213848e-01,7.875889255545458489e-01,5.934368683129769284e-01,4.128400261628695916e-02,8.104772136070720334e-02,5.859857098227078120e-01,8.663135737918894463e-01,9.720008509473239133e-01,4.117993975085920688e-01
1.019209769785660136e+00,1.283478031354057469e+00,2.987302228626309009e-01,6.206371207354006991e-02,4.057493865355895069e-01,4.917167327526066334e-01,6.429018277160162276e-01,1.015501457913040806e+00,6.098055804677622316e-01,2.920721661766010890e-01,2.107822470224076650e-01,5.218996749499412724e-01
3.037624864464740226e-01,1.555702139482300961e+00,5.577725794479516663e-01,5.176664851727802441e-01,4.036544857040579720e-02,1.269449099704797815e-02,8.182688910623403533e-01,4.757061083651673572e-01,4.975555260005682934e-01,6.284571606022607559e-01,4.952515002168637603e-01,5.408544599999518532e-01
7.892304370994570606e-01,1.506858236570806820e-05,1.449728000583759835e-01,3.108645780812048787e-01,5.693281619944942085e-01,6.711440503496971521e-01,1.497475462274934499e-01,3.184516454743348546e-01,7.602364806423125287e-01,6.516923929013114236e-01,2.509413944687960765e-02,6.931597999195528992e-01
1.245216125265126070e-04,4.171822638807229922e-01,4.947659521185946985e-01,1.896363427141834201e-01,1.284037869966762890e-01,3.075145686056555694e-01,1.478605635242274730e+00,2.416772236414641093e-04,4.226050979865574320e-01,8.028474461531441841e-01,3.703275587837941973e-01,1.833813641545307331e-04
5.478860160350497964e-03,7.064159319187688357e-01,9.562037493957040724e-01,7.280321700248428840e-01,5.491479016095986848e-02,2.300201436393176091e-02,1.505285150753461233e-03,4.457474306941935360e-01,5.561492108325075678e-01,8.805009517310721234e-01,6.878920519754506358e-06,3.883677717668937990e-01
4.933293849673454079e-01,8.745054297080991912e-01,5.134525006056638030e-02,1.475028995625588257e-01,7.740707187202339190e-01,4.249476335983939923e-01,7.997010276358168523e-01,1.203277816504581404e-01,4.572392560602951961e-01,2.442198534838544988e-01,2.227604500376202390e-01,3.549237151299935444e-01
2.022063110807380271e-01,1.374501397805010516e-01,7.790900515626922873e-01,4.416957144607199792e-01,2.941152678057759595e-01,3.514572177859140445e-02,3.866638539578666767e-01,3.418322058323325363e-01,6.877538184409575095e-01,1.772963767404370505e-01,7.324674232163781440e-01,7.208887945276333253e-01
3.163170439342542495e-01,1.501910701844660356e-01,4.893442008574583471e-05,3.505498896242870699e-01,1.882389102925110524e-01,4.536496279946053978e-01,1.754347515380552391e-01,3.308476021479172524e-01,1.145960018085341092e+00,2.933969546221363300e-01,3.101496945782828980e-05,9.215700505751818206e-01
5.875836334178784481e-01,7.389667650196455316e-05,7.812130408098458823e-01,7.241385626549761145e-01,4.121742730058865489e-01,1.068144580223833102e-04,2.368962004690146556e-04,2.549850025603357721e-05,8.481466468880529685e-01,7.657266657592902703e-01,9.762010013369677441e-01,2.022057743558456733e-04
5.452627623720593952e-01,6.723748656102712662e-02,6.312740045789082544e-01,5.436503188715008372e-01,3.976374580631929501e-01,3.774448487832079979e-01,4.782160456082901190e-01,3.074838898273710708e-01,2.398608004458573362e-01,8.360558147478318325e-02,1.337615980806639848e-01,4.698523274348557766e-01
9.470114698959045674e-01,8.578386529452891596e-01,8.414909491132296360e-01,4.947941907761526092e-01,4.336325467540351197e-01,2.424148089972312525e-04,9.495237830072348340e-01,1.176166777338266412e-01,5.651591768294335072e-01,4.387528349542150763e-01,8.924890614041133263e-01,8.911223979104031523e-01
3.582624161585908906e-01,5.423065784560060498e-01,8.422859657687088719e-02,4.327047244487338684e-01,2.073607592130070620e-01,8.146718407387754102e-01,4.873735811186014066e-01,7.686639076029514461e-01,6.059521439493580353e-01,6.813546440429124607e-01,7.247895517343745375e-01,7.536713017170338924e-01
2.572376383761417196e-01,1.854563280348127119e+00,5.287056313375183558e-01,2.187381604981165906e-01,4.435337526059485942e-06,1.350990055626343639e-02,6.906812747583717105e-01,8.727472853340136061e-02,1.064151639391049509e+00,2.203723952643400763e-01,1.449555264348632466e+00,6.223078879723203949e-01
9.829332257374838455e-02,3.615691962471476173e-01,7.376260021846333670e-01,4.900165369753993749e-01,4.845841507502769985e-01,1.242583121593185749e-02,7.393046234104538872e-01,6.169053567555267126e-01,6.145234087132304124e-01,9.786896534792919322e-01,8.981256100551946453e-01,4.165198552631944606e-01
1.038820698241313956e+00,5.257724893976483127e-01,1.046275093455199201e+00,4.203748433821205555e-01,6.431629065519914867e-01,5.375468213938092710e-01,7.263710376087982590e-02,5.640219962497236006e-01,8.751376649919345718e-01,7.724040618097959277e-01,5.302173113991779374e-01,4.247925474235110799e-01
9.652148305241368131e-01,3.402561776605151356e-01,6.665258331436724193e-02,7.766572872280570472e-01,2.844442631147374792e-02,4.418689162387031688e-01,1.659137986550406020e-05,8.018809313340770654e-04,1.264669098540664172e-01,4.726822846435156378e-01,3.052747662840097145e-02,4.134715622480389027e-03
6.666612716627470236e-01,8.513667386770420453e-01,1.318538378782637965e-01,2.744283745131214647e-01,1.418976709290227012e+00,4.467191050928540075e-01,6.172321369828003002e-02,8.796358109937481018e-01,2.646441053804612364e-01,6.316325416767817336e-01,6.245822353318757628e-06,4.364435527862280950e-01
1.300303435713865419e-01,7.143058609807195758e-01,5.033253801076532641e-01,6.949681834000379088e-02,5.180963625450414334e-01,4.318181813574743511e-01,1.705154528715812356e-01,5.140890210410360428e-01,5.476162573073453110e-01,4.119361922259694997e-01,4.008363601079542593e-01,5.526103944685063496e-01
2.374713044612999091e-01,6.129658806786953962e-01,3.114534266154677100e-01,4.989770898591166515e-01,2.787682548757230427e-01,8.459113846457134711e-01,5.112862557810106123e-01,6.869596170019404147e-01,5.147881089943735500e-01,3.130109777109948976e-02,3.156869683822782213e-01,3.284457912792392853e-01
