4.743105063690341572e-01,2.396198842807131246e+00,8.190595239349575118e-01,1.058918431025519746e+00,7.565415524810302772e-01,1.082584166796327407e+00,1.116882788929420278e-01,6.815903988088541920e-01
1.644329262790202029e-01,1.623454008641409541e+00,2.098273074529405591e+00,-1.050275129096984311e-01,9.002468962990909374e-01,2.661668872283060039e-01,5.042317410952104062e-01,3.946972591774261518e-01
1.312469776343503591e+00,8.688692340237401668e-01,8.956574785549467066e-01,9.228480936618954633e-02,1.402567041242305468e+00,4.866063949849252501e-01,3.855876811910690649e-01,4.930661110900779742e-01
9.849040154898857091e-01,1.062952281663048559e+00,8.885137086177191668e-01,-4.464390487161668669e-02,1.138163617986370335e+00,6.915502139276594740e-01,3.138960614848212427e-01,1.455498584944316942e+00
6.228725502500821465e-01,7.746669237085656023e-01,1.683906155024041673e-01,1.548486823742453167e+00,9.950894303583105449e-01,1.603121318348256774e-01,6.420649178052934003e-01,1.134691073036277587e+00
1.721685651208558765e+00,1.675511948312894406e+00,7.449157823599414918e-01,2.592692074143602143e-01,4.172935885135417022e-01,8.692234607444425665e-01,7.246809706595862544e-01,-3.203050987100498070e-01
7.938064043802407488e-01,1.845669569200266147e-01,-1.419707741895474551e-01,1.870070939484003603e+00,8.271193150072422284e-01,5.038051717166329713e-01,6.707708568179358011e-01,5.363918225616918223e-01
4.170182099610564852e-01,1.415012682056533189e+00,4.033075389574946046e-01,1.481551700010155459e+00,5.886801708142027634e-01,1.642597607640800428e+00,8.583703426563398242e-01,1.250239661009481251e+00
1.156496760032886817e+00,7.644628040319481066e-01,8.609698347306848909e-01,5.210798611969688077e-01,6.703256961502500610e-01,9.007186835801651581e-01,1.188912965706242719e+00,6.087062890904171297e-01
5.780931400109081686e-01,2.818537366380576836e-01,3.725380986475451128e-01,8.962110676465310233e-01,1.553597868103244961e+00,1.347397887944657979e+00,1.110186605124330761e+00,7.918445532412269339e-01
5.052515980309010835e-02,1.734879570669818571e+00,1.352589096153781645e+00,6.510247466704703889e-01,1.510705180298024919e+00,1.492068982189562965e+00,-3.764877335507981204e-01,1.122993649400209959e+00
1.186751448381142326e+00,1.474558129139129647e+00,7.866196630823271141e-01,8.736903748365427713e-01,1.372786842224767712e-01,6.141034628825047248e-01,-2.302798003924841630e-01,7.232246586630954877e-01
1.226402486393929347e+00,1.661736274558238469e+00,5.538375632943207671e-01,6.942388565604916684e-01,1.707503726240639230e-01,5.264446727138837323e-01,9.844013951038235177e-01,7.915485084303577334e-01
1.539534851890682621e-01,4.553283960017781018e-01,-1.258962821838962853e-01,7.704248848772086156e-01,3.375239190316239868e-01,1.693540787187972629e-01,-7.143286412530484852e-02,-1.251848017250858369e-01
8.821796904230451153e-01,1.781658520047146199e+00,4.905875083831517380e-01,9.958878182412310709e-01,9.744405630890459191e-01,8.515588498739958823e-01,6.560272313791940535e-01,1.482091451138691118e+00
1.045635051799847171e+00,5.251530404303498267e-01,7.653028668035066762e-01,4.208507007163089786e-01,7.358749372702354519e-01,3.357568730917051547e-01,5.246622256483337576e-01,6.335791511102715212e-01
1.051900917525138812e+00,3.328939078941167695e-01,1.996594276380780686e+00,1.327842621517036248e+00,-2.564491073260505849e-01,5.385040146286653728e-01,-1.185711788211896822e+00,8.393041066770980940e-01
1.438730539155814725e+00,-5.761522789845117953e-02,2.196004609443369837e+00,7.709770449422401750e-01,8.635746100580616869e-01,-4.142004200926048540e-02,2.900770437650221356e-01,4.203652568381478494e-01
1.781150544640905720e+00,3.848986600989152129e-01,5.991872104164626123e-01,7.654491784008612409e-01,1.209990923242025618e+00,6.716934947300772230e-01,1.593104393169883171e+00,7.361093270730126870e-01
5.295482706621467139e-01,5.921404912849029811e-01,7.928191438952183479e-01,1.028040432063221932e+00,1.184214228839863825e+00,2.697081223788861393e-01,9.935174541346579735e-01,8.179010645118937051e-01
8.562371159094871453e-01,1.542254735577192060e+00,-4.020595143914841296e-01,7.549788791215978900e-01,8.909710267439858722e-01,-2.782790925451210373e-02,-5.653764134725579316e-02,-2.421044993635108333e-01
7.432658053299781020e-01,6.802608274745034489e-01,1.004115695784071116e+00,6.358608431221133284e-01,-4.204647591951085964e-03,9.130966888855129859e-01,6.674682014695890730e-01,6.227156700317156846e-01
8.852873016800995032e-01,3.577215102665575741e-01,1.218464863952027910e+00,-3.216326561235061110e-01,1.104113378922672029e+00,1.762846191058295708e-01,1.818822325114621163e+00,4.357204058488855364e-02
3.647664846469056976e-01,7.013614259208383883e-01,1.284250719648785344e+00,1.900206837978862584e+00,1.339147898295272698e+00,9.995574417168325010e-02,3.667286955182528785e-01,8.437397393698016224e-01
5.696343358870347151e-01,5.121274545523442079e-01,1.705757692337059650e+00,7.009180636046582480e-01,7.902101715015139582e-01,1.193908384606924944e+00,7.677525176627612025e-01,3.754076699614218859e-01
8.836080637431510398e-01,1.500387396203006762e-01,8.676391535975597202e-01,5.831026253193938302e-01,1.325106581323793886e-01,1.331515498629263883e+00,-8.816305601221438026e-01,9.131356603089132440e-01
1.450920211504807211e+00,7.484529624841684825e-01,8.688607205656657673e-01,6.023821911655687922e-01,1.020403108209655851e+00,2.040612148252011759e-01,1.073818703072543901e+00,7.187022690867485020e-01
-1.294746582034771165e-01,8.525488225805495368e-01,1.606972155142658343e+00,5.934706291939189082e-01,1.805941802805129948e-01,6.993412715395753709e-01,1.124328418225001291e+00,4.773102863630521719e-01
4.075521989292069658e-01,3.355313679349150591e-01,8.084741752490549604e-01,9.381569695068487924e-01,-2.425497019068584559e-01,1.177497234107678370e+00,6.729112948953276385e-01,1.177240360204398373e+00
1.769277954103131378e+00,-6.869603498898205762e-01,1.035285516901886860e+00,7.121999591263026286e-01,3.725167349209792533e-01,6.678389920460453544e-01,4.536107890776842066e-01,1.865412223558913785e-01
6.324570763568359011e-01,7.046956797896625213e-01,1.744506628208796428e+00,6.300750354336869252e-01,1.488749270249297263e+00,9.965692773402836657e-01,4.918704593784307688e-01,8.147884436605689062e-01
1.872825851832140787e+00,6.338660609742658991e-01,9.728241897764061674e-01,5.989016495050051292e-01,3.995425432236974772e-01,2.014665764998024577e-01,9.950011143556284354e-01,5.333196986926413974e-01
2.912205546835291980e-01,-2.494399804323348402e-01,1.473272043882774440e+00,8.551470388128323830e-01,-1.683169498541083609e-01,7.042405811371966751e-01,5.410083867467657681e-01,8.463907169500467509e-01
5.163494611617529539e-01,1.020362305611780762e+00,-2.646051455107786485e-02,5.935604722223716267e-01,4.528582787003629373e-01,7.754992716877781023e-01,1.804935612004331835e+00,1.156349766155483350e+00
1.121354951113139986e+00,2.742023604789938784e-01,2.648553534111191543e-01,1.032202742780794935e+00,1.215090369557297878e+00,1.690930274290494417e-01,1.310180663372078891e-01,1.466936802435363285e+00
4.486681826547065932e-01,4.039289346661355529e-01,4.496130505410327882e-01,9.810176162727847204e-01,4.876350042034146015e-01,6.662597752467995793e-01,6.377718979590525361e-01,9.405126568267777598e-01
1.783569050329271155e-01,4.804016751184265188e-01,2.348341044199643915e-02,-7.843994817968295008e-01,1.425722817768917849e+00,1.011360351247811762e+00,1.618215462432423868e+00,7.249899165233145704e-01
3.058046761029130090e-01,1.107636645016416566e+00,1.324822637807620440e+00,1.042927816767377447e+00,8.895120286353071226e-02,5.649597634175893557e-01,1.760998625658271310e-01,1.129401425489008792e+00
5.727096760744816439e-01,1.356001915649315825e-01,1.127481070902714544e+00,3.920358644609241439e-01,6.848329413822580314e-01,1.372413724560020087e+00,6.880392768514005386e-01,8.865732289111826203e-01
6.352172869190152449e-01,4.092325819591682290e-01,-1.025719092864531418e-01,6.259423535599322186e-01,1.743591675941544017e-01,3.432921588236618193e-01,9.220948971742947142e-01,1.757960860515375590e+00
5.303689600731991138e-01,4.366794939440495904e-01,1.311716089426579801e+00,7.975964971029688710e-01,-1.791728923145743599e-02,6.616800386650057986e-01,6.299636732391399319e-01,7.406112519429285390e-01
1.388243267825313820e+00,1.111085750823636031e+00,8.892108382705722347e-01,9.601610739208482626e-01,4.181958600771567003e-01,-1.283695190218887006e-01,1.164482075132342809e+00,9.019268232767463367e-01
1.096535363316661765e-01,8.929763124212093395e-01,7.513667279660082299e-01,4.380926527071180576e-01,1.223932276587522461e+00,-2.449409603910210620e-01,1.033808081954980196e+00,1.138327425723776543e+00
1.417114390013865854e+00,6.056987477779379736e-01,1.259285566415963897e+00,1.818379208262268287e+00,1.147700864927174269e+00,1.214418123930395943e+00,1.784572959938157677e-01,8.426391282306652797e-02
2.810124543155552157e-01,1.553947947473031554e+00,1.387068316923880440e+00,2.659474441834174252e-01,7.141366103777644359e-01,9.749365554329425532e-01,1.312035653924946921e+00,3.869281536363670670e-01
7.762450403794121101e-01,7.782282189543731077e-01,9.526592642545317347e-01,1.087981737832723894e+00,3.604140726736335121e-01,7.198692210361716803e-01,1.001625614816788579e+00,9.852132075787198850e-01
8.362397635155229825e-01,7.890465803336377260e-01,-1.889679251130598203e-01,9.985883733320315425e-01,8.566049785709902720e-01,-1.183808860517499839e-01,1.491325398214588205e+00,1.111753668001650874e+00
1.063351921334740213e+00,6.216236750592829541e-01,1.394520065720752378e+00,1.154812864950266915e+00,1.525607336078283582e+00,1.044161667682831363e+00,9.898179487443246050e-01,6.161571265253681373e-01
-8.094703850490422847e-02,1.014192585710991246e+00,8.153668148767385659e-01,5.581909977511266829e-01,9.824032514973349839e-01,-7.309850935284606388e-02,1.560950135996223453e+00,8.125189832706717352e-01
7.923943694297141960e-01,6.169798370792629605e-01,7.162198658388526651e-01,1.582066105197497352e+00,3.599976984870536523e-01,9.885637953095724809e-03,1.466379231472920486e+00,9.736883785860567242e-01
8.760600179262447718e-01,9.932273147124380808e-01,2.662593709223514682e-01,9.807280912683824514e-01,1.260370270602214626e+00,2.098051873555787927e-01,1.286211520026666832e+00,3.924612062188390094e-01
4.413769524970274638e-01,7.689951499260391232e-01,1.763459222037244478e+00,1.183379298500171650e+00,4.691449241351167698e-01,6.486041979262575641e-01,1.530939200892728946e+00,8.075300601363952779e-01
2.146709298924592557e-01,-2.759767341639437488e-01,9.822396799502319809e-01,5.447880799474204006e-01,1.298823079259508351e+00,7.650486450967119989e-01,1.092638474591458575e+00,8.269085585637760971e-01
1.040948298545937289e+00,7.580577897667553078e-01,1.317791607403363985e+00,1.088595291023452427e+00,9.601842219887346541e-01,1.199751591043119570e+00,1.153888254267468882e+00,5.803325139035451219e-01
1.205476598357684281e+00,-6.707320271517393240e-02,6.153215563276703826e-01,7.560258910843992153e-01,3.320114493685597523e-01,1.958754567749705633e-01,1.474641637534792160e+00,5.076912921606490103e-01
3.879002555108285732e-01,7.895357579776421941e-01,5.556209701438277193e-01,9.519736331740864532e-01,9.042739449214944880e-01,9.000123289871753834e-03,5.552416342282832096e-01,1.059251166964617630e+00
5.410048721719605824e-01,3.871541151796142333e-01,8.507573547100553135e-01,1.434152523047236838e-01,1.059209374756475919e+00,6.585274746278587665e-01,1.325968427098929592e+00,7.033960033419154323e-01
-1.518762459932264663e-01,3.000221282281653190e-01,5.376623658430061958e-01,4.621649600666551949e-01,4.056501992638000820e-01,1.278201051913035735e-01,5.368153992534316910e-01,4.155024967814453518e-01
1.068900510630444584e-01,1.100479422060864687e+00,1.881951965853169817e+00,5.473343600519895435e-01,-1.603455705141723919e-01,9.485486787429657785e-01,1.497847960304794224e-01,1.161432440637981456e+00
8.402531129064554349e-01,1.054201170643731755e+00,1.589317681035906649e+00,8.876036945012731882e-01,8.239558278540028979e-01,9.036732503027321561e-01,1.049657074549938063e+00,1.279830961090192565e+00
-1.641176980121432927e-01,-6.781891094241278006e-01,1.011336921353357399e+00,4.221676901925685010e-01,1.247466930326384948e-01,2.736168854549893004e-01,1.564723762017185660e+00,1.453193177804047886e+00
2.882446405229611708e-01,8.245097177220447326e-01,1.217371325616204425e+00,1.512894940589852855e+00,1.772507014873071218e-01,1.457787844175231218e+00,1.234511363663049338e-01,-9.829919761255755117e-02
6.386906754987282664e-01,5.373982841760585050e-01,8.994678819134057646e-01,1.203104733250094593e+00,4.911033407841730591e-01,1.007297722191079936e+00,2.089976595235643331e-01,6.466014483335583707e-01
5.859903466844509357e-01,9.815523808179108523e-01,1.087639942882224542e+00,8.335001872427982850e-02,7.861172665518573188e-01,7.663873586328814325e-01,5.747786706183038996e-01,1.060690603028141998e+00
4.916662791769134122e-01,5.613346025636312131e-01,9.128651672616252544e-01,8.326123477015424656e-01,9.168575672674274257e-02,6.829315488836369408e-01,7.229335295282341978e-01,5.093644568523589822e-01
3.798608074536753421e-01,3.016408000007697598e-01,5.555908582331938739e-01,4.721545917574006546e-01,1.134706969109314789e+00,5.528411924896137197e-01,1.205095471245855476e+00,6.287704249725585282e-01
1.314526793749722255e+00,1.427936652791099714e+00,-5.506001253858402444e-01,8.703138522139771682e-01,1.179961263770048729e+00,1.556270128709789535e+00,-8.172207707172697566e-02,1.257215206922059902e+00
1.224453523081602491e+00,4.769792405492227494e-01,1.416003169255388938e+00,9.389462555927914345e-01,9.135390889127345537e-02,4.134665913342244203e-01,1.315238481027019901e+00,1.341629471342265623e+00
1.675183630339761864e-01,-2.396301460761189883e-01,1.750033083890946806e+00,1.367609459820677276e-01,4.130051566001184393e-01,1.477610932187839232e+00,1.507205390559129166e+00,9.993964485633757278e-01
3.718467963653009911e-01,1.203927934954271528e+00,1.123772533351040555e-02,7.107640653543083609e-01,6.674150914154691749e-02,1.332205759005445245e+00,9.476380169875789905e-01,1.266279389488212725e+00
4.636770973940657625e-01,5.897392749693853853e-01,4.801010789931260958e-01,-6.946199558907042437e-01,1.433868403334497721e+00,1.382309439574833931e-01,1.064356773957122471e+00,1.256628601749173901e+00
-4.580557452998362256e-01,4.437763415502721243e-02,1.033827405239247765e+00,8.768992733129111761e-01,-7.161335137672790729e-01,1.143836510209392587e+00,9.896738833173410743e-01,7.206990072961818594e-01
4.772481318987173426e-01,2.532636170548930310e-01,8.787413926931906261e-01,9.406412745054977265e-01,3.361083267067678237e-01,7.923412574127099983e-01,3.837300473527528455e-01,1.518428476268171012e-01
9.038971070944220587e-01,8.404293804779744415e-02,1.227688971652300065e+00,6.961666782082737148e-01,1.310293696497977667e+00,-8.904844989092977614e-02,2.808527547562634785e-01,8.345287389685229762e-01
7.260546890179929713e-01,1.639542210385282195e-01,5.340073687604367514e-01,4.945768059115489002e-01,3.151344286342559475e-01,9.744641525217195843e-01,1.226236976962661096e+00,-4.431966325184510253e-03
-5.226109292368739251e-02,8.332284030608279046e-01,5.661782893674796036e-01,4.873067780547001293e-01,1.351138997750170212e+00,1.606630517179288953e+00,-2.838319830532084476e-01,8.340359242643347049e-01
5.480869977706505081e-01,4.855964792376101236e-01,6.361876083707623808e-01,9.872566955469401773e-01,3.736399858745784175e-01,6.997484338751990274e-01,4.616537002164011194e-01,5.552697872062142270e-01
8.063432095196200189e-01,2.252449084217928443e-01,1.760429590504066999e+00,6.615797113641029847e-01,1.093787451390127563e+00,1.367052307705450387e+00,7.263544888604900329e-01,1.398181284247598022e+00
9.862799783647981933e-01,8.849840485518951638e-01,1.160871529908743094e+00,3.581495338067681722e-01,5.050667707816235419e-01,8.617905290886586078e-01,1.302354345373275546e+00,7.168342894980088698e-01
1.156140205879808480e+00,-1.137353221890712862e-01,1.583537354159857191e+00,-1.122103199799764806e+00,7.340815427066238463e-01,1.884357123672358192e+00,1.275904649230586330e+00,1.665241049593674250e+00
6.463663253288587374e-01,6.221766060633986822e-02,1.084552990558605323e+00,7.513073290353083911e-01,1.379803148568310878e+00,8.459332482594069669e-01,1.267645499549211019e+00,3.148420150182200117e-01
8.819195732824263168e-01,1.163742897113519748e+00,1.002587108348995670e+00,1.189548960150642820e+00,7.061683845204977938e-01,1.109522535765013806e+00,4.447691103366673282e-01,1.509425871534863406e+00
7.506841334961478207e-02,9.311238545339377559e-01,8.548743442229082001e-01,7.451173314864004693e-01,-6.339212097309715466e-01,1.072384877360046840e+00,1.761062472160357106e-01,-6.869683203342590028e-02
1.060802066413308653e+00,1.215871006278370414e+00,5.794913039227118645e-01,1.292323997160915949e+00,1.347832754266905519e-01,3.529075463893967535e-01,1.351716932948410665e+00,4.191251490771235044e-01
6.373876040643309260e-01,4.930309409321544378e-01,4.300883511373244095e-01,3.536462799147226943e-01,8.759464928689494334e-01,9.068483288048548863e-01,8.281905708880450412e-01,7.829161617024045228e-01
1.038870491610672353e+00,8.523084178710773617e-01,6.377767211618949883e-01,4.466160007726749370e-01,3.888852549042590701e-01,6.760859329092552272e-01,8.729479424989381453e-01,6.347141309563213429e-01
