4.743105063690341572e-01,2.396198842807131246e+00,8.190595239349575118e-01,1.058918431025519746e+00,7.565415524810302772e-01,1.082584166796327407e+00,1.116882788929420278e-01,6.815903988088541920e-01
-1.387045150429230267e-01,3.871339178414986426e-01,1.521895483193253851e+00,1.866043430039771689e+00,-2.376069134472877376e-02,-6.432565462004105061e-01,1.876991568147921285e-01,1.069285309458036348e+00
9.782284185112800623e-01,9.151260134192050755e-01,2.142378238083405773e+00,1.498319123647484874e+00,4.598026554101057595e-02,3.236932807818795332e-01,3.082262541498912434e-01,4.013052417669334959e-01
4.766363977692952281e-01,-5.469955761763488356e-02,1.056176197158617880e+00,6.719679423077408176e-01,1.585442068967210849e+00,-4.773804800857815722e-02,6.379445171165738504e-01,1.990767144339880890e+00
5.177472240280374116e-01,1.382008487058342006e+00,1.323953905917530038e+00,1.348139473505022723e+00,7.062586683145691824e-01,-4.998409347873016828e-01,4.726174715149948358e-01,5.213588031234298592e-01
6.189805239126732195e-01,8.498666665272559539e-01,9.485347578505006760e-01,1.192812211858698568e+00,1.085226564154244455e+00,7.408649968773429739e-01,4.717481819977262791e-01,3.911053500011180684e-01
5.818061479790989643e-02,9.504482487888717968e-01,7.648791293579467743e-01,2.293642120059167677e+00,-3.310294326057772879e-03,2.692416502213162421e-01,6.731886449371295988e-01,1.120796690788130601e+00
1.135061620115376924e+00,4.803057353033016175e-01,8.811912989016318365e-01,8.561275054016083130e-01,6.418568959500944304e-01,9.388138061427372394e-01,1.341418732363136135e+00,1.321752522742262625e+00
1.226924082820104900e+00,4.087851693785818918e-01,6.233375389994089133e-01,1.079418984056063735e+00,1.372964014652708675e+00,9.669255086986714431e-01,1.354149460662110727e+00,5.080435033161428970e-01
2.807380355156085527e-01,4.717245722321968815e-01,1.307277847588241171e+00,8.826100064656561273e-01,1.771232446564704244e+00,1.185875704410809250e+00,1.342214423549426217e+00,5.733218985116197430e-01
1.540511628360820007e+00,1.315380589536057632e-01,7.204979161628204398e-01,1.093650881955600784e+00,8.728981712339479726e-01,-2.155777078780062306e-01,7.100263220252539531e-01,8.431492752131999335e-01
1.103736574971149853e+00,5.385105758239616680e-01,9.807494795779473362e-01,7.255417524044835975e-01,7.768302257268775435e-01,1.484393895269297659e+00,4.992331901372615288e-01,6.854732353504269238e-01
2.339244714371782885e-01,1.284151884370316576e+00,-1.181377325349173002e-01,1.416902223764925361e+00,6.915765152165510576e-01,1.577955039599988396e+00,8.213738290269753106e-01,1.344813453320111707e+00
1.716358465367050501e+00,5.828123199191309611e-01,2.974179720999802767e-01,5.705170993752461950e-01,1.493924889605627859e+00,3.443526143720816446e-01,3.370895546682901034e-01,9.126348452081060048e-01
1.140415300063079007e+00,3.853983208874037780e-01,9.921043881120921171e-01,1.308625233447393788e+00,6.087584258981881824e-01,1.333662842927149761e+00,-7.713770063837673829e-01,9.172676656829098496e-01
8.102211385478329531e-01,5.606493217103190874e-02,4.290424626856298995e-01,1.076701288256732392e+00,7.503280387470944168e-01,4.210700894490640445e-01,9.750232722377653038e-01,7.810493124215294181e-01
-1.862936478240381777e-01,6.734903421887765695e-01,9.436171755241838932e-01,6.147299313583181046e-01,1.803595072543581479e-01,1.156270897374992446e+00,2.296580828612180269e-01,1.753318874770756652e+00
5.370667399763369154e-01,5.359783070834426288e-01,1.186736814311648791e+00,3.994147827526455252e-01,1.173579731407294879e+00,1.148569009804074836e+00,7.176104783355853334e-01,1.216723191696365003e+00
8.874983457012166621e-01,4.300030451936290299e-01,5.777561431509250500e-01,6.519611275626336910e-01,2.331208316479521370e-01,1.166867588368428188e-01,9.821277505684812281e-01,7.666405938628232386e-01
1.040781024031618651e+00,7.634605076729866768e-01,1.018769956531350163e+00,6.088012864897882626e-01,1.043551753879908839e+00,1.558901477836309168e-01,8.811756395933000308e-01,1.262540399665617485e+00
1.201539515650694723e+00,1.038349713437072053e+00,7.921366550641889548e-01,9.759174441438249747e-01,6.487002033149086300e-01,5.688564321356593956e-01,8.476103312066933793e-01,3.783257909002639696e-01
2.191121604454765448e-01,9.670102345387848741e-02,1.505720529610539371e+00,-4.186272163026794058e-01,7.615898714666485825e-02,1.190420268642439661e+00,2.003368361113384843e-01,1.102374850601276490e+00
3.294972102365593125e-01,5.305264952510486687e-01,1.604667388104837666e+00,1.145629404226760961e+00,1.007626219444933829e-01,4.561335196509226919e-01,5.170493828942587244e-01,1.051040624135547885e+00
3.899065208631210533e-01,1.138694212049934373e+00,6.066634090161932003e-01,5.603679131701275740e-01,6.870713591814083809e-01,2.454659797869198357e-01,1.729151394035335354e+00,7.930864456192933121e-01
6.029882946279152556e-01,5.234617026020512709e-01,1.245826919691872314e+00,3.271407730502301492e-01,-1.446491871016311048e-01,6.611634166124699119e-01,9.563232896237623404e-01,3.892604393225543857e-01
5.930869153614788392e-01,9.126221976567651106e-01,5.536704878823072162e-01,2.594451779261682245e-01,7.924585624763108571e-01,5.482400861207198384e-01,1.085628261333551725e+00,3.092812703290042861e-02
1.390719980084516860e-01,3.930780837057359367e-01,4.763901822844650025e-01,8.060654965290545704e-01,6.038361812370832693e-01,7.051946585316826166e-01,5.117525430721941992e-01,5.513007997540662064e-01
1.016034171785516582e+00,9.734745901873669283e-01,5.485415262441694084e-01,1.094697875358993544e+00,7.644842828988734906e-01,8.277536945971774029e-01,1.286586481167436569e+00,7.550217761597968202e-01
1.002652748861553755e+00,1.234418816681110309e+00,2.423504199656293934e-01,3.194163689652857463e-01,8.912984211496536302e-01,7.085527861945387640e-01,1.274501743581497815e+00,1.691066128010940472e+00
1.896053157338626116e+00,5.247547973339828850e-03,4.658253175649810229e-01,8.748477739462287017e-01,6.174300284652596560e-02,9.181365972765305195e-01,1.024604932084069997e+00,3.157365554063760738e-01
5.144413212688160320e-01,1.101307364375512909e+00,3.889508045653105595e-01,1.049708311887764145e+00,2.399487154670202349e-01,2.220604826712773705e-01,4.718492532855083077e-01,1.673003978128584368e+00
-2.768371387540530804e-01,1.129583667520227985e+00,1.386350524892581815e+00,1.150671379238642489e+00,9.494609142276080327e-01,3.958201482887787059e-01,1.180919256292396691e+00,1.080773939297241748e+00
1.039567187516819313e+00,4.258089555997533471e-01,7.699985972316123473e-01,1.189850093046542101e+00,1.294186202382972439e+00,1.594256424903930824e+00,9.386481326061716368e-01,1.336367809281163721e+00
1.372806805688627563e+00,1.005413110292113332e+00,1.391633698679716202e+00,-2.695335903070892880e-01,8.651228454922624822e-01,7.388332074053948206e-01,9.511133981812991411e-01,-9.497466804595351697e-02
4.580481971815085485e-02,5.715635607450774147e-01,9.277639722734293271e-01,1.202481620871817203e+00,1.692180905336704955e+00,1.364223153140899925e+00,9.122065475945956292e-01,8.250063838501219271e-01
1.354754038716211362e+00,5.281506012839816133e-01,5.970264805432423660e-01,1.021157344067696426e+00,1.546788264345467345e+00,9.337021256928399460e-01,3.350809454509423579e-01,3.889910965558984191e-01
1.039152552584575062e+00,5.153443396218904127e-01,1.287615672383517262e+00,2.504915927685965604e-01,2.818660791097804541e-01,7.159531094816721231e-01,1.037767710391792830e+00,1.158205595795790854e+00
3.110730636477841982e-01,7.027942768096374637e-01,1.366361007862479937e+00,8.412869872134973726e-01,1.283531159141816813e+00,8.926824040779944847e-01,-3.486398673440919971e-02,4.280320660181379799e-01
4.911351156801720408e-01,1.042885325278066988e+00,8.095776030065122697e-01,1.224400818530784640e+00,6.297410718445365374e-01,1.719481204019100096e+00,1.567513841220005144e-01,8.983968799486787837e-01
1.399821224000178388e+00,1.133882394580672637e+00,4.967169665419495228e-01,7.958282665469584849e-01,1.003973089023241005e+00,1.408114483889738366e+00,1.122184469219683400e+00,6.965080873132193373e-01
6.639378479587767501e-01,5.802336977578127497e-01,8.963291749480387649e-01,6.423279344725454365e-01,1.545626942951121796e+00,-1.624016004298548255e-01,1.136810309148057696e+00,8.121239097416613761e-01
-2.136607799614946013e-01,1.792855119285214904e+00,9.994929963346670387e-01,1.749929533669547954e+00,1.906261365995277401e+00,4.550012169630990311e-01,7.335543827141507434e-01,5.613224045964544384e-01
8.799947103968135398e-01,5.405718146786974154e-01,1.040026445636546892e+00,5.549263456391509974e-01,1.222784052282394285e+00,8.890652745616532959e-01,1.065582444437578991e+00,1.561753168700439121e+00
1.459257978623647478e+00,6.659055899755875751e-01,3.562962812350015107e-01,1.806044227224317400e-01,1.710965750400987639e+00,6.588010297975991358e-01,9.230092418598047077e-01,1.448566189561969697e+00
1.381635909813352825e+00,6.805172284278639960e-01,1.029793127236345640e+00,9.146508070802622514e-01,9.322354399858472362e-01,5.583367603037819871e-01,-1.392837030544031296e-01,1.435770334161684980e+00
1.161069935904807338e+00,1.620750973180817844e+00,3.336217952210414062e-01,1.625297379657940855e+00,2.307777177684631198e-01,1.373920806953183027e-01,-5.191698913216852979e-02,1.112670234478942088e+00
2.220652124428485474e-01,4.263269143568238113e-03,2.267173709749691901e-01,5.278365917987467570e-01,1.264812299679329177e+00,9.162382768526997623e-01,1.780277526352511019e+00,9.564444411196444396e-01
3.715604060326253011e-01,8.421821379728975376e-01,9.091926265525278605e-01,8.746835098437488742e-02,6.434921797175520153e-01,5.260047783304588886e-01,1.624688189157514451e+00,7.232417169449194272e-02
9.231528227952846555e-01,9.944133653099717085e-01,5.671104404835531909e-01,4.501141813966736960e-01,1.057942092495301578e+00,1.305292562596075845e+00,7.697134730928003599e-01,1.538576740207935778e+00
1.098415086840391908e+00,9.494390222740229923e-01,4.718602844531095686e-01,2.956456610490735271e-01,1.013580352716297650e+00,8.062407352398499594e-01,1.106569978669584620e+00,4.795977953538202998e-01
6.566848775391308513e-01,8.805808012666264117e-01,5.462120097920885042e-01,9.742050080607996820e-01,7.385941807021892958e-01,4.292192307197447154e-01,1.615166833794456247e+00,9.877062513980366942e-01
2.075904690518801457e-02,7.729452552935045517e-01,1.072928130408075331e+00,2.399811292362854509e-01,-2.932171736698436018e-02,1.257205260779620026e+00,1.598574482086644988e+00,1.295524922490800313e+00
9.633496352830501763e-01,7.647760483694527878e-01,7.435699338879401266e-01,1.093646465557613467e+00,2.528486576074948089e-01,7.089228080772830287e-01,1.144796674560811356e+00,6.039889247364544911e-01
5.687744163240000539e-01,2.283482165545273612e-01,8.712288232601802518e-01,4.480456337169520520e-01,1.409568313346768909e+00,1.559669671052170470e+00,1.132467281309846197e+00,4.778090340697434546e-01
6.785470297191160682e-01,6.292604827672158008e-01,1.729032492169207513e+00,8.517547421304274557e-01,1.241497498908747561e-02,2.727731989247170752e-01,6.709118625033945182e-01,1.541354840534628234e+00
1.393942154639429276e+00,1.564942335765010739e+00,7.594858603360117588e-02,1.413404017164085591e+00,9.372240339651944918e-01,7.172734184161034809e-01,9.322013944504785599e-01,6.746165913983057649e-01
1.252637390188842348e+00,5.293770186817529089e-01,9.964351538011612108e-01,5.233580786797878970e-01,1.677707450092291719e+00,8.992152718479209383e-01,1.126638256385738224e+00,9.692577764849281963e-02
1.045185183194249579e+00,4.396467160931396001e-01,6.232973895990914087e-02,9.498331572774549869e-01,3.765897348501384134e-01,7.716537048951244149e-01,7.913561963834095936e-01,1.071050195506431990e+00
6.841391264264585770e-01,1.490273628329395805e+00,6.693331542292461078e-01,8.996498465927413868e-01,1.710331667882767137e+00,9.206497305709532286e-01,7.317011816403169444e-01,-1.353906699381930423e-01
6.876921388370780264e-01,1.487746542341917833e+00,6.814638006734374809e-01,9.061245573963174760e-01,1.704738195768830789e+00,9.212424773922387455e-01,7.374402789947170911e-01,-1.627880941625677036e-01
1.199457729799709105e+00,9.245874279407425567e-01,1.028711728048654184e+00,1.569684109455779852e+00,-2.542477796466555140e-01,7.497561287074193670e-01,5.614230415274646946e-01,-2.153601990629271101e-01
6.211343388940473442e-01,1.349950259874695080e+00,7.281969286704128574e-01,4.202040776918666842e-01,6.178208485585444665e-01,3.167743244249301982e-01,7.224016376043578269e-01,9.147834810247768011e-01
4.706170953123410827e-01,1.450667608158307864e+00,-1.979900073894786949e-01,5.179506445001615944e-01,1.456819087975577354e+00,2.488188402042393332e-01,-2.928601972176758106e-01,9.797675425126173288e-01
1.359298435440670083e+00,1.414624208580617992e+00,9.131780057469618406e-01,1.012276725713907144e+00,1.016049084024335025e+00,7.401972212044063415e-01,6.303425889778838664e-01,8.536227721093980758e-01
9.933000424289457619e-01,5.668453769521007990e-01,1.755367380726705062e-01,1.370493902834553301e+00,1.457950216775118824e+00,1.187080025289551255e+00,1.160073243740507715e-01,1.358440818162151009e+00
1.008742076720897218e+00,-2.103600858031393350e-01,4.425784616755122913e-01,4.195396348576552192e-01,1.297796569973597602e+00,9.792022307828082139e-01,9.079917458146041787e-01,8.827708481799266815e-01
1.037806447543851762e+00,6.792555559141930654e-01,6.920872147937120467e-01,3.568726636642676753e-01,-7.650286723943121592e-01,2.067740451184044481e+00,1.362482529591753977e+00,9.867351756897799753e-01
1.134859879758646217e+00,1.368072179959957335e+00,1.944571760137802974e+00,-3.207286958722647130e-01,6.263873237893454737e-01,2.785980545140924192e-01,2.770124293147817607e-01,1.317086126351419306e+00
8.663117608011876580e-01,8.604383528811616610e-01,6.194154354806203910e-01,9.935712225025159494e-01,6.346104514496140325e-01,7.294875651252775706e-01,3.009952910218710587e-01,1.008504975952980942e+00
-3.444216676741644334e-01,1.416502077207283161e+00,8.978516070142480432e-01,4.366026642832103177e-01,-3.836011980754805428e-01,8.811291287944973405e-01,1.779936208560501054e+00,8.070611635704475484e-01
6.790399792546985003e-01,6.091358251959531067e-01,5.940257450267732997e-01,1.939394214260447891e+00,1.094354818438460608e+00,1.624924492622321359e-01,6.138789100995043491e-01,6.603767590398956777e-01
1.412101771619443724e+00,1.316107086724012110e+00,8.228124990417102769e-01,9.673259159068855473e-01,7.937221805071774661e-01,4.845108587316977466e-01,2.488253731323511742e-01,8.282197805637739885e-01
7.996661452213803534e-01,6.504106665111057950e-01,9.828833528890225102e-01,1.059081667553786410e+00,1.077921960030669091e+00,5.086906477802651816e-01,8.758610876526994327e-01,2.141078696592726427e-01
8.207155323202879327e-01,8.326973959049142060e-01,1.750339636625386275e+00,7.998140735519573274e-01,3.945770235290440020e-01,1.208961597369445640e+00,8.543879922653396797e-01,6.596681322212154530e-01
5.509881153528899400e-01,3.416502149412624090e-01,5.264695597886619449e-01,1.324778706580826082e+00,9.659371943653753956e-01,2.949962050752724663e-01,9.041512111666928364e-01,5.368597001806294511e-01
1.001938698698849883e+00,1.698093851208643867e+00,1.855711168744251238e-01,1.247707623526485898e+00,9.864670260306388494e-01,4.971871148495466963e-01,7.721380635512311574e-01,5.591867748456114118e-01
-4.275424109644916371e-01,4.593327765342478108e-01,1.640495329355739218e-01,9.971848631435620280e-01,2.257414801764696111e-01,3.354255554646132786e-01,1.699429510545659383e+00,1.234665166817350945e+00
7.332863534824226592e-01,5.383779989180039749e-01,-5.160614465578688970e-01,4.200170580517348373e-01,5.719398414615456394e-01,1.188846082982875973e+00,1.096285552205349401e+00,7.054381220430551158e-01
9.135525328166604897e-01,1.135197138582891174e+00,6.365086263396830812e-01,-1.780655511332351615e-01,8.370039967936295788e-01,1.066032182224969871e+00,1.051219104356106993e+00,3.012235214176045561e-01
1.150018643281896846e+00,7.356274961328138629e-01,1.198562389086386265e-01,4.241342183097291940e-01,4.922882223824665004e-01,7.671804762819476320e-01,1.321130589326620974e+00,3.610951249640035887e-01
1.168111473904025699e+00,1.447210353036036068e+00,4.717602960248570843e-02,4.500006776630744443e-01,7.724695723796651814e-01,7.212266463447630782e-01,1.186158423035141629e+00,6.206543671809315876e-01
2.403860907706209804e-01,1.194619880890961605e+00,1.515783948105369872e+00,1.201806526402761310e+00,5.129409143877454724e-01,1.331311498394613935e-01,1.394062685284603420e+00,1.351792915967962028e+00
1.572640457649361778e+00,7.679150125254406989e-01,1.858254189581385107e+00,2.257630250014952544e-01,-3.280057175626353017e-01,8.569775138791474456e-01,2.888257492138381344e-01,9.764115014875698328e-01
2.477193403405231642e+00,6.389500757093540262e-01,7.223762788316385741e-01,3.840039923081646212e-01,7.677312837995285688e-02,5.072162606094605675e-01,1.697497957301902671e+00,1.028260934955262051e+00
1.106124018376632101e+00,-1.752573856670752994e-01,9.468265613700107552e-01,1.377501483010143524e+00,1.197200342011760510e+00,1.281434102472101211e+00,8.591758404585874143e-01,2.213869254840131751e-01
1.134139151338408036e+00,1.300744885514545368e+00,1.081110912295649484e+00,7.353860877823061859e-01,1.019147204885816560e+00,1.559539037790780736e+00,2.457640247393722832e-01,4.374867001977489345e-01
9.575095057854928760e-01,6.516625480402179482e-01,4.497855633481012139e-01,5.898400676656576636e-01,1.436981130133077933e+00,4.807051513200563120e-01,8.436114213238473658e-01,5.893558013927210348e-01
1.488702185377031917e+00,8.437944557656184008e-01,6.250665463978272163e-01,7.756829593878197260e-01,-4.514795851028111096e-02,8.169469014253273320e-01,1.711400271866198253e+00,-8.852785746307452464e-02
